AAO62054,1
AAO62055,1
AAO62056,1
AAO62057,1
AAO62058,1
AAO62059,1
AAO62060,1
AAO62061,1
AAO62062,1
AAO62063,1
AAO62064,1
AAO62065,1
AAO62066,1
AAO62067,1
AAO62068,1
AAO62069,1
AAO62070,1
AAO62071,1
AAR11365,1
AAR24507,1
CAC95053,1
CAC95054,1
CAC95055,1
CAC95056,1
CAC95057,1
CAF04465,1
AAR91530,1
AAR91531,1
AAR91532,1
AAR91533,1
AAR91534,1
AAR91535,1
AAR91536,1
AAR91537,1
AAR99629,1
CAF33016,1
CAF33021,1
AAS87597,1
AAT07997,1
AAT07999,1
AAT08005,1
AAT12064,1
AAT12065,1
AAT12066,1
AAT12067,1
AAT12068,1
AAT12069,1
AAT12070,1
AAT12071,1
AAT12073,1
AAT12074,1
AAT12075,1
AAT12076,1
AAT12077,1
AAT12078,1
AAT12079,1
AAT12080,1
AAT12081,1
AAT12082,1
AAT12083,1
AAT12084,1
AAT37565,1
AAT38822,1
AAT65387,1
AAT65388,1
AAT65389,1
AAT65390,1
AAT65391,1
AAT65392,1
AAT65394,1
AAT65396,1
AAT65397,1
AAT65399,1
AAT65401,1
AAT65404,1
AAT65405,1
AAT65406,1
AAT65407,1
AAT65408,1
AAT65414,1
AAT65417,1
AAT65418,1
AAT65419,1
AAT65420,1
AAT65421,1
AAT69351,1
AAT70173,1
AAT73314,1
AAT73315,1
AAT73316,1
AAT73320,1
AAT73321,1
AAT73322,1
AAT73323,1
AAT73324,1
AAT73326,1
AAT73331,1
AAT73332,1
AAT73333,1
AAT73334,1
AAT73335,1
AAT73336,1
AAT73337,1
AAT73338,1
AAT73346,1
AAT73347,1
AAT73348,1
AAT73349,1
AAT73351,1
AAT73356,1
AAT73357,1
AAT73358,1
AAT73360,1
AAT73361,1
AAT73362,1
AAT73365,1
AAT76160,1
AAT78585,1
AAT90834,1
AAU00831,1
AAU13952,1
AAV28376,1
AAV28377,1
AAV28378,1
AAV28379,1
AAV28380,1
AAV28381,1
AAV28382,1
AAV28383,1
AAV28384,1
AAV28385,1
AAV28386,1
AAV28387,1
AAV28388,1
AAV28389,1
AAV28390,1
AAV28391,1
CAH56425,1
AAV35820,1
AAV48545,1
AAV65819,1
AAV65827,1
CAI29279,1
AAV97613,1
AAV97614,1
AAV97615,1
AAV97616,1
AAV98696,1
AAV98697,1
AAV98698,1
AAW19639,1
AAW19641,1
AAW19643,1
AAW19645,1
AAW19647,1
AAW59392,1
AAW59402,1
AAW59414,1
AAW72227,1
AAW78070,1
AAW78071,1
AAW78074,1
AAW78075,1
AAW78076,1
AAW78077,1
AAW78078,1
AAW78079,1
AAW78080,1
AAW78081,1
AAW78082,1
AAW78084,1
BAD89307,1
BAD89317,1
BAD89327,1
BAD89337,1
BAD89347,1
AAW80724,1
AAW80725,1
AAX47286,1
AAX53525,1
AAX53526,1
AAX53527,1
AAX53528,1
AAX53529,1
AAX53530,1
AAX78821,1
AAX86837,1
AAY52576,1
AAY52577,1
AAY52578,1
AAY52579,1
AAY52580,1
AAY52581,1
AAY52582,1
AAY52583,1
AAY52584,1
AAY52585,1
AAY52586,1
AAY52587,1
AAY52588,1
AAY52589,1
AAY52590,1
AAY52591,1
AAY52592,1
AAY52593,1
AAY52594,1
AAY52595,1
AAY52596,1
AAY52597,1
AAY52598,1
AAY52599,1
AAY52600,1
AAY52601,1
AAY52602,1
AAY56369,1
AAY68364,1
AAY85534,1
AAY87411,1
AAY87423,1
AAY87432,1
AAY87445,1
AAZ14210,1
AAZ14211,1
AAZ14212,1
AAZ14213,1
AAZ14214,1
AAZ14215,1
AAZ14216,1
AAZ14217,1
AAZ14218,1
AAZ14219,1
AAZ14220,1
AAZ14221,1
AAZ14223,1
AAZ14224,1
AAZ14225,1
AAZ14226,1
BAE07157,1
AAZ29996,1
AAZ72706,1
AAZ72707,1
AAZ72708,1
AAZ72709,1
AAZ72710,1
AAZ72711,1
AAZ72712,1
AAZ72713,1
AAZ72714,1
AAZ72715,1
AAZ72717,1
AAZ72718,1
AAZ72719,1
AAZ76390,1
AAZ80487,1
AAZ80488,1
ABA29448,1
ABA54916,1
ABA55718,1
ABA55719,1
ABA55720,1
ABA55721,1
ABA55722,1
ABA70757,1
ABB17028,1
ABB17153,1
ABB17673,1
ABB17684,1
ABB17695,1
ABB17706,1
ABB17717,1
ABB17728,1
ABB17739,1
ABB17749,1
ABB17759,1
ABB17816,1
ABB18028,1
ABB18039,1
ABB18050,1
ABB18061,1
ABB18072,1
ABB18083,1
ABB18381,1
ABB18394,1
ABB18479,1
ABB18954,1
ABB18965,1
ABB18976,1
ABB18981,1
ABB18988,1
ABB18997,1
ABB19049,1
ABB19058,1
ABB19066,1
ABB19075,1
ABB19086,1
ABB19097,1
ABB19104,1
ABB19110,1
ABB19121,1
ABB19132,1
ABB19143,1
ABB19154,1
ABB19165,1
ABB19176,1
ABB19187,1
ABB19198,1
ABB19209,1
ABB19220,1
ABB19231,1
ABB19242,1
ABB19363,1
ABB19374,1
ABB19385,1
ABB19396,1
ABB19407,1
ABB19417,1
ABB19432,1
ABB19439,1
ABB19465,1
ABB19484,1
ABB19494,1
ABB19503,1
ABB19510,1
ABB19521,1
ABB19532,1
ABB19543,1
ABB19554,1
ABB19565,1
ABB19572,1
ABB19577,1
ABB19588,1
ABB19599,1
ABB19610,1
ABB19631,1
ABB19642,1
ABB19663,1
ABB19670,1
ABB19680,1
ABB19696,1
ABB19715,1
ABB19726,1
ABB19734,1
ABB19747,1
ABB19757,1
ABB19761,1
ABB19769,1
ABB19777,1
ABB19787,1
ABB19796,1
ABB19814,1
ABB19824,1
ABB19850,1
ABB19860,1
ABB19870,1
ABB19881,1
ABB19889,1
ABB19899,1
ABB19903,1
ABB19914,1
ABB19931,1
ABB19938,1
ABB19950,1
ABB19991,1
ABB19998,1
ABB20013,1
ABB20034,1
ABB20043,1
ABB20052,1
ABB20071,1
ABB20080,1
ABB20088,1
ABB20104,1
ABB20119,1
ABB20144,1
ABB20154,1
ABB20164,1
ABB20168,1
ABB20178,1
ABB20188,1
ABB20189,1
ABB20204,1
ABB20211,1
ABB20221,1
ABB20232,1
ABB20243,1
ABB20257,1
ABB20265,1
ABB20275,1
ABB20286,1
ABB20297,1
ABB20327,1
ABB20375,1
ABB20381,1
ABB20390,1
ABB20416,1
ABB20430,1
ABB20437,1
ABB20447,1
ABB20475,1
ABB20485,1
ABB20492,1
ABB20505,1
ABB21744,1
ABB21754,1
ABB21764,1
ABB21775,1
ABB21786,1
ABB21796,1
ABB21806,1
ABB21822,1
ABB43060,1
ABB43061,1
ABB43128,1
BAE48323,1
BAE48332,1
BAE48341,1
BAE48350,1
ABB80526,1
ABB80548,1
ABB83599,1
ABB86514,1
ABB86788,1
ABB86799,1
ABB87037,1
ABB87045,1
ABB87166,1
ABB87198,1
ABB87209,1
ABB87220,1
ABB87231,1
ABB87242,1
ABB87252,1
ABB87284,1
ABB87295,1
ABB87306,1
ABB87317,1
ABB87328,1
ABB87337,1
ABB87348,1
ABB87369,1
ABB87380,1
ABB87391,1
ABB87402,1
ABB87413,1
ABB87422,1
ABB87432,1
ABB87443,1
ABB87454,1
ABB87465,1
ABB87476,1
ABB87487,1
ABB87498,1
ABB87509,1
ABB87520,1
ABB87531,1
ABB87542,1
ABB87553,1
ABB87564,1
ABB87575,1
ABB87586,1
ABB87597,1
ABB87607,1
ABB87618,1
ABB87629,1
ABB87640,1
ABB87659,1
ABB87670,1
ABB87681,1
ABB87692,1
ABB87703,1
ABB87714,1
ABB87732,1
ABB87743,1
ABB87754,1
ABB87765,1
ABB87776,1
ABB87792,1
ABB87803,1
ABB87814,1
ABB87825,1
ABB87836,1
ABB87857,1
ABB87867,1
ABB87878,1
ABB87899,1
ABB87910,1
ABB87921,1
ABB87942,1
ABB87959,1
ABB87970,1
ABB87981,1
ABB87992,1
ABB88003,1
ABB88014,1
ABB88025,1
ABB88036,1
ABB88047,1
ABB88058,1
ABB88069,1
ABB88080,1
ABB88091,1
ABB88102,1
ABB88113,1
ABB88124,1
ABB88133,1
ABB88141,1
ABB88151,1
ABB88155,1
ABB88165,1
ABB88176,1
ABB88186,1
ABB88197,1
ABB88250,1
ABB88259,1
ABB88270,1
ABB88281,1
ABB88292,1
ABB88301,1
ABB88312,1
ABB88323,1
ABB88334,1
ABB88351,1
ABB88362,1
ABB88382,1
ABB88393,1
ABB90168,1
ABB90177,1
ABB90185,1
ABB90195,1
ABB90206,1
ABB90217,1
ABB90233,1
ABC48788,1
ABC59711,1
ABC69218,1
ABC69226,1
ABC70713,1
ABC73059,1
ABC73060,1
ABC73061,1
ABC87316,1
ABC88574,1
ABC88584,1
ABD14816,1
ABD14817,1
ABD14818,1
ABD14819,1
ABD14820,1
ABD32124,1
ABD32129,1
ABD35630,1
ABD35631,1
ABD35632,1
ABD35633,1
ABD35634,1
ABD35635,1
ABD35636,1
ABD35637,1
ABD35638,1
ABD35639,1
ABD35640,1
ABD35641,1
ABD35642,1
ABD35643,1
ABD35644,1
ABD35645,1
ABD35646,1
ABD35647,1
ABD35648,1
ABD35649,1
ABD35650,1
ABD35651,1
ABD35652,1
ABD35653,1
ABD35654,1
ABD35655,1
ABD35656,1
ABD35657,1
ABD35658,1
ABD35659,1
ABD35660,1
ABD35661,1
ABD35662,1
ABD35663,1
ABD35664,1
ABD35665,1
ABD49490,1
ABD60337,1
ABD60344,1
BAE80443,1
ABD62976,1
ABD73814,1
ABD83353,1
ABD92947,1
ABD92955,1
ABD95992,1
ABE02149,1
ABE28415,1
ABE97635,1
ABE97636,1
ABE97641,1
ABE97642,1
ABE97644,1
ABE97645,1
ABE97646,1
ABE97647,1
ABE97648,1
ABE97649,1
ABE97651,1
ABE97653,1
ABE97654,1
ABE97655,1
ABE97657,1
ABE97658,1
ABE97659,1
ABE97660,1
ABE97661,1
ABE97662,1
ABE97663,1
ABE97664,1
ABE97665,1
ABE97666,1
ABE97667,1
ABE97668,1
ABE97669,1
ABE97670,1
ABE97671,1
ABE97672,1
ABE97673,1
ABE97675,1
ABE97676,1
ABE97677,1
ABE97678,1
ABE97679,1
ABE97680,1
ABE97681,1
ABE97682,1
ABE97683,1
ABE97684,1
ABE97685,1
ABE97686,1
ABE97687,1
ABE97688,1
ABE97690,1
ABE97691,1
ABE97694,1
ABE97696,1
ABE97697,1
ABE97698,1
ABE97702,1
ABE97703,1
ABE97705,1
ABE97706,1
ABE97707,1
ABE97708,1
ABE97710,1
ABE97711,1
CAG27350,1
CAG27351,1
CAG27352,1
CAG27353,1
CAG27354,1
CAG27355,1
CAG27356,1
CAG27357,1
ABF17977,1
ABE26830,1
ABF50822,1
ABF50833,1
ABF56625,1
ABF56643,1
ABF69257,1
ABF93438,1
ABF93439,1
ABG20470,1
BAE96035,1
ABG27040,1
ABG27044,1
ABG27048,1
ABG27052,1
ABG38191,1
CAJ75449,1
CAJ75450,1
CAJ75451,1
CAJ75452,1
CAJ75453,1
ABG49440,1
BAE97667,1
ABG65734,1
ABG75617,1
ABG88204,1
ABG88215,1
ABG88226,1
ABG88237,1
ABG88248,1
ABG88259,1
ABG88270,1
ABG88281,1
ABG88885,1
ABG88886,1
ABH03491,1
ABH03499,1
ABH04381,1
ABH04387,1
ABH05674,1
ABH85394,1
ABI18102,1
ABI20807,1
ABI20818,1
ABI23981,1
ABI30359,1
ABI34125,1
BAF03571,1
BAF03628,1
BAF03630,1
BAF03632,1
ABI47998,1
ABI48009,1
ABI48020,1
BAF31847,1
BAF31893,1
ABI84386,1
ABI84398,1
ABI84399,1
ABI84403,1
ABI84415,1
ABI84434,1
ABI84436,1
ABI84437,1
ABI84441,1
ABI84467,1
ABI84468,1
ABI84470,1
ABI84472,1
ABI84474,1
ABI84475,1
ABI84484,1
ABI84487,1
ABI84496,1
ABI84503,1
ABI84504,1
ABI84517,1
ABI84520,1
ABI84526,1
ABI84537,1
ABI84548,1
ABI84559,1
ABI84569,1
ABI84580,1
ABI84605,1
ABI84629,1
ABI84637,1
ABI84644,1
ABI84652,1
ABI84666,1
ABI84676,1
ABI84686,1
ABI84697,1
ABI84726,1
ABI84736,1
ABI84747,1
ABI84758,1
ABI84768,1
ABI84787,1
ABI84798,1
ABI84809,1
ABI84819,1
ABI84830,1
ABI84841,1
ABI84850,1
ABI84858,1
ABI84869,1
ABI84886,1
ABI84897,1
ABI84908,1
ABI84919,1
ABI84930,1
ABI84941,1
ABI84951,1
ABI84973,1
ABI84982,1
ABI85014,1
ABI85021,1
ABI85050,1
ABI85060,1
ABI85087,1
ABI85098,1
ABI85109,1
ABI85120,1
ABI85130,1
ABI85148,1
ABI85158,1
ABI85175,1
ABI85186,1
ABI85203,1
ABI85217,1
ABI92184,1
ABI92195,1
ABI92206,1
ABI92217,1
ABI92228,1
ABI92239,1
ABI92250,1
ABI92261,1
ABI92272,1
ABI94584,1
ABI94742,1
ABI94748,1
ABI94755,1
ABI94768,1
ABI95154,1
ABI95165,1
ABI95176,1
ABI95187,1
ABI95198,1
ABI95319,1
ABI95330,1
ABI95341,1
ABI95352,1
ABI95477,1
ABI96702,1
ABI96720,1
ABI96733,1
ABI96742,1
ABI96757,1
ABI96768,1
ABI96778,1
ABI97308,1
ABI97324,1
ABI97336,1
ABI97344,1
ABI97490,1
ABI98903,1
ABI98914,1
ABI98920,1
ABI98930,1
ABI98939,1
ABG20474,1
ABJ09099,1
ABJ09121,1
ABJ09132,1
ABJ09467,1
ABJ09477,1
ABJ09489,1
ABJ09499,1
ABJ09512,1
ABJ09519,1
ABJ09529,1
ABJ09536,1
ABJ15709,1
ABJ16568,1
ABJ16579,1
ABJ16799,1
ABJ16810,1
ABJ16821,1
ABJ16832,1
ABJ16843,1
ABJ16854,1
ABJ16865,1
ABJ16876,1
ABJ16887,1
ABJ16898,1
ABJ16909,1
ABJ16931,1
ABJ16942,1
ABJ16953,1
ABJ51676,1
ABJ51687,1
ABJ51698,1
ABJ51709,1
ABJ51720,1
ABJ51731,1
ABJ51742,1
ABJ52568,1
BAF34372,1
BAF34374,1
BAF34376,1
BAF34378,1
ABJ53430,1
ABJ53529,1
ABJ53540,1
ABJ53551,1
ABJ53562,1
ABJ53573,1
ABJ53586,1
ABJ53597,1
ABJ80586,1
CAH61340,1
CAH61341,1
CAH61342,1
BAF34927,1
ABJ90271,1
BAF33061,1
ABJ98935,1
ABJ98950,1
ABK00089,1
ABK00105,1
ABK00114,1
ABK00120,1
ABK32099,1
BAF36387,1
ABK32843,1
ABK34766,1
ABK40090,1
ABK40496,1
ABK40637,1
ABK41615,1
ABK59024,1
ABK60304,1
ABK79940,1
ABK80006,1
ABK80017,1
BAF37389,1
ABL08253,1
ABL08255,1
ABL08256,1
ABL08265,1
ABL08267,1
ABL08268,1
ABL08269,1
ABL08271,1
ABL08274,1
ABL08275,1
ABL08277,1
ABL08278,1
ABL08279,1
ABL08285,1
ABL08286,1
ABL08287,1
ABL08288,1
ABL08289,1
ABL08290,1
ABL08297,1
ABL08307,1
ABL08308,1
ABL08309,1
ABL08310,1
ABL08311,1
ABL08320,1
ABL08325,1
ABL08326,1
ABL08327,1
ABL08355,1
ABL08356,1
ABL08358,1
ABL08359,1
ABL08360,1
ABL08367,1
ABL08368,1
ABL08370,1
ABL08371,1
ABL08372,1
ABL08374,1
ABL08375,1
ABL08376,1
ABL08378,1
ABL08379,1
ABL08380,1
ABL08381,1
ABL08382,1
ABL08383,1
ABL08385,1
ABL08386,1
ABL08389,1
ABL08390,1
ABL08391,1
BAF37823,1
BAF37964,1
BAF38385,1
ABL63914,1
ABL63915,1
ABL63916,1
ABL63917,1
ABL63918,1
ABL63919,1
ABL63920,1
ABL63921,1
ABL63922,1
ABL63923,1
ABL63924,1
ABL63925,1
ABL63926,1
ABL63927,1
ABL63928,1
ABL63929,1
ABL63930,1
ABL63931,1
BAF41916,1
ABL67025,1
ABL67036,1
ABL67047,1
ABL67058,1
ABL67069,1
ABL67080,1
ABL67091,1
ABL67102,1
ABL67113,1
ABL67124,1
ABL67135,1
ABL67146,1
ABL67157,1
ABL67223,1
ABL67234,1
ABL67245,1
ABL67772,1
ABL67783,1
ABL67796,1
ABL67807,1
ABL67818,1
ABL67829,1
ABL67844,1
CAE00562,1
CAE00563,1
CAE00564,1
CAE00565,1
CAE00566,1
CAE00567,1
CAE00568,1
CAE00569,1
CAE00570,1
ABL75566,1
ABL75577,1
ABL75588,1
BAF43417,1
BAF03569,1
BAF03527,1
BAF43436,1
ABM21882,1
ABM21883,1
ABM21884,1
ABM21888,1
ABM21952,1
ABM21963,1
ABM21974,1
ABM21985,1
ABM21996,1
ABM22051,1
BAF43457,1
BAF43459,1
BAF43465,1
BAF43467,1
BAF43469,1
ABM66856,1
ABJ90228,1
ABJ90239,1
ABJ90250,1
ABJ90261,1
ABJ90282,1
BAF46429,1
BAF46439,1
BAF46449,1
BAF46459,1
BAF46469,1
BAF46479,1
BAF46489,1
BAF46499,1
BAF46509,1
BAF46519,1
BAF46529,1
BAF46753,1
BAF46755,1
BAF46757,1
BAF46759,1
BAF46761,1
BAF46763,1
ABN48493,1
BAF46903,1
BAF46905,1
BAF46907,1
BAF46909,1
BAF46911,1
BAF47126,1
BAF47128,1
BAF47130,1
BAF47132,1
BAF47394,1
BAF47396,1
BAF47398,1
BAF47400,1
BAF48358,1
BAF48360,1
BAF48364,1
AAS84237,1
ABO21697,1
ABO21698,1
ABO21699,1
BAF48477,1
BAF48479,1
BAF48481,1
BAF48640,1
BAF48644,1
BAF48646,1
ABO30348,1
ABO30349,1
ABO31431,1
ABO34194,1
ABO34195,1
ABO34196,1
ABO34197,1
ABO34198,1
ABO34199,1
ABO34200,1
ABO34201,1
ABO34202,1
ABO34203,1
ABO34204,1
ABO34205,1
ABO34206,1
ABO34207,1
ABO34208,1
ABO34209,1
ABO34210,1
ABO34211,1
ABO34212,1
ABO34213,1
ABO34214,1
ABO34216,1
ABO34217,1
ABO34218,1
ABO34219,1
ABO37980,1
ABO38266,1
BAF49201,1
BAF49203,1
ABO44148,1
ABO44159,1
ABO44170,1
ABO44181,1
ABO44192,1
ABO44203,1
ABO44214,1
ABO44225,1
ABO44236,1
ABO44247,1
ABO44258,1
ABO44269,1
ABO44280,1
ABO44291,1
ABO44302,1
ABO44313,1
ABO45251,1
BAF49410,1
BAF49414,1
BAF49416,1
BAF49418,1
ABO47848,1
ABO47849,1
ABO47850,1
ABO47851,1
ABO47852,1
ABO47853,1
ABO47854,1
ABO47855,1
ABO47856,1
ABO47857,1
ABO47858,1
ABO51832,1
ABO51843,1
ABO51854,1
ABO51865,1
ABI47973,1
ABO51876,1
ABO51887,1
ABO51898,1
ABO51909,1
ABO51920,1
ABO51931,1
ABO51942,1
ABO51953,1
ABO51964,1
ABO51975,1
ABO51986,1
ABO51997,1
ABO52008,1
ABO52019,1
ABO52030,1
ABO52041,1
ABO52063,1
ABO52085,1
ABO52096,1
ABO52118,1
ABO52129,1
ABO52140,1
ABO52151,1
ABO52173,1
ABO52195,1
ABO52206,1
ABO52382,1
ABO52393,1
ABO52404,1
ABO52437,1
ABO52448,1
ABO52459,1
ABO52481,1
ABO52492,1
ABO52503,1
ABO52514,1
ABO52536,1
ABO52547,1
ABO52558,1
ABO52569,1
ABO52580,1
ABO52591,1
ABO52613,1
ABO52624,1
ABO52646,1
ABO52657,1
ABO52668,1
ABO52679,1
ABO52690,1
ABO52701,1
ABO52712,1
ABO52723,1
ABO52734,1
ABO52745,1
ABO52756,1
ABO52767,1
ABO52778,1
ABO52789,1
ABO64346,1
BAF49702,1
BAF49703,1
BAF49704,1
BAF49705,1
BAF49706,1
BAF49707,1
BAF49708,1
BAF49709,1
BAF49710,1
BAF49711,1
BAF49712,1
BAF49713,1
BAF49714,1
BAF49715,1
BAF49716,1
BAF49735,1
ABO76659,1
ABO76660,1
ABO76661,1
ABO76662,1
ABO76663,1
ABO76664,1
ABO76665,1
ABO76916,1
ABO76938,1
ABO76949,1
ABO76960,1
ABO76971,1
ABO76982,1
ABO76993,1
ABO77004,1
ABO77015,1
ABO77026,1
ABO77037,1
ABO77048,1
ABO77059,1
ABO77070,1
ABO77081,1
ABO77092,1
ABP04023,1
CAI99885,1
CAJ00200,1
CAJ00201,1
CAJ01912,1
ABP49198,1
ABP49209,1
ABP49231,1
ABP49242,1
ABP49253,1
ABP49264,1
ABP49275,1
ABP49286,1
ABP49297,1
ABP49533,1
ABP49564,1
ABP49589,1
ABP52005,1
ABP52006,1
ABP52009,1
ABP52016,1
ABP52017,1
ABP64760,1
ABQ01259,1
ABQ01270,1
ABQ01281,1
ABQ01303,1
CAM91994,1
CAM91996,1
ABQ14463,1
ABQ14464,1
ABQ14465,1
ABQ14466,1
ABQ14467,1
ABQ14468,1
ABQ14469,1
ABQ14470,1
ABQ14471,1
ABQ14472,1
ABQ14473,1
CAK18584,1
CAK18585,1
CAK18586,1
CAK18587,1
CAK18589,1
BAF62079,1
BAF62081,1
ABQ23876,1
ABQ41366,1
ABQ41890,1
BAF62260,1
BAF62261,1
ABQ43179,1
ABQ43792,1
ABQ45375,1
ABQ45853,1
ABQ45863,1
ABQ57380,1
ABQ58915,1
ABQ81819,1
ABQ81829,1
ABQ88014,1
ABQ97194,1
ABQ97195,1
ABQ97196,1
ABR13965,1
ABR13969,1
ABR15789,1
ABR28529,1
ABR29866,1
ABR29867,1
ABR29868,1
ABR29869,1
ABR29870,1
ABR29871,1
ABR29872,1
ABR29873,1
ABR29874,1
ABR29875,1
ABR31775,1
ABR31786,1
ABR37311,1
ABR37322,1
ABR37333,1
ABR37344,1
ABR37355,1
ABR37366,1
ABR37377,1
ABR37388,1
ABR37399,1
ABR37410,1
ABR37421,1
ABR37432,1
ABR37443,1
ABR37454,1
ABR37487,1
ABR37520,1
ABR37586,1
ABR37597,1
ABR37608,1
ABR37619,1
ABR37723,1
ABR53792,1
ABR53793,1
ABR53795,1
ABR53796,1
ABR53797,1
ABR53798,1
ABR53799,1
ABR53800,1
ABS50533,1
ABS50534,1
ABS50535,1
ABS50536,1
ABS50537,1
ABS50538,1
ABS50539,1
ABS50540,1
ABS50541,1
ABS50542,1
ABS50543,1
ABS50544,1
ABS50545,1
ABS50546,1
ABS50547,1
ABS50548,1
ABS50549,1
ABS50550,1
ABS50551,1
ABS50552,1
ABS50553,1
ABS50554,1
ABS50555,1
ABS50556,1
ABS50557,1
ABS50558,1
ABS50559,1
ABS50560,1
ABS50561,1
ABS52585,1
ABS52595,1
ABS52605,1
ABS53972,1
ABS53978,1
ABS53981,1
ABS53982,1
ABS53984,1
ABS53985,1
ABS53986,1
ABS53988,1
ABS53991,1
ABS53992,1
ABS53994,1
ABS53996,1
ABS53997,1
ABS53998,1
ABS54000,1
ABS54001,1
ABS54002,1
ABS54003,1
ABS54007,1
ABS54008,1
ABS54009,1
ABS54010,1
ABS54011,1
ABS54012,1
ABS54013,1
ABS54014,1
ABS54015,1
ABS54018,1
ABS54020,1
ABS54021,1
ABS54022,1
ABS54023,1
ABS54024,1
ABS54025,1
ABS54026,1
ABS54027,1
ABS54028,1
ABS54029,1
ABS54030,1
ABS54034,1
ABS54040,1
ABS54047,1
ABS70298,1
ABS89302,1
ABS89313,1
ABS89324,1
ABS89335,1
ABS89346,1
ABS89357,1
ABS89368,1
ABS89379,1
ABS89401,1
ABS89412,1
ABS89434,1
ABS89445,1
ABS89467,1
ABS89478,1
ABS89489,1
ABS89500,1
ABS89511,1
ABS89522,1
ABU53961,1
ABU63960,1
ABU68855,1
ABU68856,1
ABU68857,1
ABU68858,1
ABU68859,1
ABU68860,1
ABU68861,1
ABU68862,1
ABU68863,1
ABU95355,1
ABU95356,1
ABU95357,1
ABU95358,1
ABU95359,1
ABU95360,1
ABU95361,1
ABU95362,1
ABU95363,1
ABU95364,1
ABU95365,1
ABU95366,1
ABU95367,1
ABU95368,1
ABU95369,1
ABU95370,1
ABU95371,1
ABU95372,1
ABU95373,1
ABU95374,1
ABU95375,1
ABU95376,1
ABU95377,1
ABU95378,1
ABU95379,1
ABU95380,1
ABU95381,1
ABU95382,1
ABU95383,1
ABU95384,1
ABU95385,1
ABU95386,1
ABV01126,1
ABV01137,1
ABV01181,1
ABV01192,1
ABV01203,1
ABV01214,1
ABV01225,1
ABV01236,1
ABV01247,1
ABV01258,1
ABV01269,1
ABV01280,1
ABV01291,1
ABV01302,1
ABV23939,1
ABV24032,1
ABV31846,1
ABV31856,1
ABV31860,1
ABV31873,1
ABV31874,1
ABV31900,1
ABV31901,1
ABV31902,1
ABV31922,1
ABV31923,1
ABV31946,1
ABV53521,1
ABV53531,1
ABV56242,1
ABV60443,1
ABW21649,1
ABW21659,1
ABW21669,1
ABW21679,1
ABW23576,1
ABW23589,1
ABW23598,1
ABW23602,1
